match_id,maps,OurTeamsSide,Victory,enemyTeam,date
43868bdf-77c4-4bd3-bffb-d82effe43e6c,starry_night,A,0,MFF1,2026-04-15 18:10
43868bdf-77c4-4bd3-bffb-d82effe43e6c,face,A,1,MFF1,2026-04-15 18:10
43868bdf-77c4-4bd3-bffb-d82effe43e6c,minimaze,A,1,MFF1,2026-04-15 18:10
43868bdf-77c4-4bd3-bffb-d82effe43e6c,flappy_bird,A,1,MFF1,2026-04-15 18:10
43868bdf-77c4-4bd3-bffb-d82effe43e6c,building_blocks,A,1,MFF1,2026-04-15 18:10
744e1c15-ee07-4abc-83a1-77dc411d0d3e,cinnamon_roll,B,1,test,2026-04-15 18:02
744e1c15-ee07-4abc-83a1-77dc411d0d3e,we_love_tetris,B,1,test,2026-04-15 18:02
744e1c15-ee07-4abc-83a1-77dc411d0d3e,tiles,B,1,test,2026-04-15 18:02
744e1c15-ee07-4abc-83a1-77dc411d0d3e,gaussian,B,1,test,2026-04-15 18:02
744e1c15-ee07-4abc-83a1-77dc411d0d3e,starry_night,B,1,test,2026-04-15 18:02
5b627ee7-65fb-4e6d-9e28-7dd5306376f8,building_blocks,A,1,Kessoku Band,2026-04-15 17:55
5b627ee7-65fb-4e6d-9e28-7dd5306376f8,dna,A,1,Kessoku Band,2026-04-15 17:55
5b627ee7-65fb-4e6d-9e28-7dd5306376f8,metropolitan_dystopia,A,1,Kessoku Band,2026-04-15 17:55
5b627ee7-65fb-4e6d-9e28-7dd5306376f8,labyrinth,A,1,Kessoku Band,2026-04-15 17:55
5b627ee7-65fb-4e6d-9e28-7dd5306376f8,cold,A,1,Kessoku Band,2026-04-15 17:55
78a3de69-c96f-414c-b8ad-0ac91a1ddf3d,bear_of_doom,B,1,muteki,2026-04-15 17:50
78a3de69-c96f-414c-b8ad-0ac91a1ddf3d,git_branches,B,1,muteki,2026-04-15 17:50
78a3de69-c96f-414c-b8ad-0ac91a1ddf3d,cubes,B,1,muteki,2026-04-15 17:50
78a3de69-c96f-414c-b8ad-0ac91a1ddf3d,starry_night,B,1,muteki,2026-04-15 17:50
78a3de69-c96f-414c-b8ad-0ac91a1ddf3d,hourglass,B,1,muteki,2026-04-15 17:50
454dcdfe-4ca7-475b-b90b-ce3f7c3b2f86,separated,B,1,Pantheon,2026-04-15 17:29
454dcdfe-4ca7-475b-b90b-ce3f7c3b2f86,battlebot,B,1,Pantheon,2026-04-15 17:29
454dcdfe-4ca7-475b-b90b-ce3f7c3b2f86,chess,B,1,Pantheon,2026-04-15 17:29
454dcdfe-4ca7-475b-b90b-ce3f7c3b2f86,donut,B,0,Pantheon,2026-04-15 17:29
454dcdfe-4ca7-475b-b90b-ce3f7c3b2f86,flowers,B,1,Pantheon,2026-04-15 17:29
73fefcfa-86a1-4701-b093-9882e488da7d,pls_buy_cucats_merch,B,1,MFF1,2026-04-15 17:21
73fefcfa-86a1-4701-b093-9882e488da7d,shish_kebab,B,1,MFF1,2026-04-15 17:21
73fefcfa-86a1-4701-b093-9882e488da7d,starry_night,B,1,MFF1,2026-04-15 17:21
73fefcfa-86a1-4701-b093-9882e488da7d,default_large2,B,1,MFF1,2026-04-15 17:21
73fefcfa-86a1-4701-b093-9882e488da7d,cinnamon_roll,B,1,MFF1,2026-04-15 17:21
661e9f58-e763-4dee-9fff-ccd042d84122,labyrinth,A,1,something else,2026-04-15 17:14
661e9f58-e763-4dee-9fff-ccd042d84122,metropolitan_dystopia,A,1,something else,2026-04-15 17:14
661e9f58-e763-4dee-9fff-ccd042d84122,cubes,A,1,something else,2026-04-15 17:14
661e9f58-e763-4dee-9fff-ccd042d84122,window_shopping,A,1,something else,2026-04-15 17:14
661e9f58-e763-4dee-9fff-ccd042d84122,coffee,A,1,something else,2026-04-15 17:14
0d0cc66c-7d38-40e2-bc7d-ab119324833e,labyrinth,B,1,something else,2026-04-15 17:03
0d0cc66c-7d38-40e2-bc7d-ab119324833e,wall,B,1,something else,2026-04-15 17:03
0d0cc66c-7d38-40e2-bc7d-ab119324833e,craters,B,0,something else,2026-04-15 17:03
0d0cc66c-7d38-40e2-bc7d-ab119324833e,pixel_forest,B,0,something else,2026-04-15 17:03
0d0cc66c-7d38-40e2-bc7d-ab119324833e,socket,B,1,something else,2026-04-15 17:03
d95f5e2b-25e8-423e-ad93-d3641d237004,the_powerful_egg,B,1,KAIZEN,2026-04-15 16:59
d95f5e2b-25e8-423e-ad93-d3641d237004,thread_of_connection,B,1,KAIZEN,2026-04-15 16:59
d95f5e2b-25e8-423e-ad93-d3641d237004,corridors,B,1,KAIZEN,2026-04-15 16:59
d95f5e2b-25e8-423e-ad93-d3641d237004,default_large1,B,1,KAIZEN,2026-04-15 16:59
d95f5e2b-25e8-423e-ad93-d3641d237004,git_branches,B,1,KAIZEN,2026-04-15 16:59
fb0aa4a6-2e87-4a09-b799-bf855a983a8b,clash_arena,A,1,MFF1,2026-04-15 16:59
fb0aa4a6-2e87-4a09-b799-bf855a983a8b,hopscotch,A,1,MFF1,2026-04-15 16:59
fb0aa4a6-2e87-4a09-b799-bf855a983a8b,metropolitan_dystopia,A,1,MFF1,2026-04-15 16:59
fb0aa4a6-2e87-4a09-b799-bf855a983a8b,drawing_circles_is_hard,A,1,MFF1,2026-04-15 16:59
fb0aa4a6-2e87-4a09-b799-bf855a983a8b,default_large1,A,1,MFF1,2026-04-15 16:59
35cb0273-1f99-4429-a6ab-e7a99c0e71b8,pong,A,1,Kessoku Band,2026-04-15 16:47
35cb0273-1f99-4429-a6ab-e7a99c0e71b8,corridors,A,0,Kessoku Band,2026-04-15 16:47
35cb0273-1f99-4429-a6ab-e7a99c0e71b8,coffee,A,0,Kessoku Band,2026-04-15 16:47
35cb0273-1f99-4429-a6ab-e7a99c0e71b8,default_medium1,A,1,Kessoku Band,2026-04-15 16:47
35cb0273-1f99-4429-a6ab-e7a99c0e71b8,craters,A,1,Kessoku Band,2026-04-15 16:47
f9c28646-8d09-414c-b584-2fa002bc27ba,bar_chart,A,1,PPP,2026-04-15 16:46
f9c28646-8d09-414c-b584-2fa002bc27ba,coffee,A,1,PPP,2026-04-15 16:46
f9c28646-8d09-414c-b584-2fa002bc27ba,settlement,A,0,PPP,2026-04-15 16:46
f9c28646-8d09-414c-b584-2fa002bc27ba,thread_of_connection,A,1,PPP,2026-04-15 16:46
f9c28646-8d09-414c-b584-2fa002bc27ba,shish_kebab,A,1,PPP,2026-04-15 16:46
b58eaf34-575c-4148-8fdf-0393748a69b1,corridors,A,1,MFF1,2026-04-15 16:29
b58eaf34-575c-4148-8fdf-0393748a69b1,tea,A,1,MFF1,2026-04-15 16:29
b58eaf34-575c-4148-8fdf-0393748a69b1,settlement,A,1,MFF1,2026-04-15 16:29
b58eaf34-575c-4148-8fdf-0393748a69b1,landscape,A,1,MFF1,2026-04-15 16:29
b58eaf34-575c-4148-8fdf-0393748a69b1,hooks,A,1,MFF1,2026-04-15 16:29
840058cd-9d67-4323-b944-13365d7d8fd6,bar_chart,B,1,test,2026-04-15 16:29
840058cd-9d67-4323-b944-13365d7d8fd6,default_small2,B,1,test,2026-04-15 16:29
840058cd-9d67-4323-b944-13365d7d8fd6,the_great_divide,B,1,test,2026-04-15 16:29
840058cd-9d67-4323-b944-13365d7d8fd6,shish_kebab,B,1,test,2026-04-15 16:29
840058cd-9d67-4323-b944-13365d7d8fd6,rush_bait,B,0,test,2026-04-15 16:29
7f885ff1-e1c8-4099-9439-7a5e277c0fcf,the_great_divide,B,0,Pantheon,2026-04-15 16:18
7f885ff1-e1c8-4099-9439-7a5e277c0fcf,separated,B,1,Pantheon,2026-04-15 16:18
7f885ff1-e1c8-4099-9439-7a5e277c0fcf,first_sound,B,1,Pantheon,2026-04-15 16:18
7f885ff1-e1c8-4099-9439-7a5e277c0fcf,metropolitan_dystopia,B,0,Pantheon,2026-04-15 16:18
7f885ff1-e1c8-4099-9439-7a5e277c0fcf,perch_point,B,1,Pantheon,2026-04-15 16:18
ae4c383c-fc37-478c-849d-517fd01bb6a0,pong,B,1,bwaaa,2026-04-15 16:09
ae4c383c-fc37-478c-849d-517fd01bb6a0,face,B,1,bwaaa,2026-04-15 16:09
ae4c383c-fc37-478c-849d-517fd01bb6a0,tea,B,1,bwaaa,2026-04-15 16:09
ae4c383c-fc37-478c-849d-517fd01bb6a0,hourglass,B,1,bwaaa,2026-04-15 16:09
ae4c383c-fc37-478c-849d-517fd01bb6a0,vase,B,1,bwaaa,2026-04-15 16:09
8a2df9f8-829f-4f57-97ad-41acd866926d,binary_tree,B,1,something else,2026-04-15 15:59
8a2df9f8-829f-4f57-97ad-41acd866926d,chess,B,1,something else,2026-04-15 15:59
8a2df9f8-829f-4f57-97ad-41acd866926d,dna,B,1,something else,2026-04-15 15:59
8a2df9f8-829f-4f57-97ad-41acd866926d,first_sound,B,0,something else,2026-04-15 15:59
8a2df9f8-829f-4f57-97ad-41acd866926d,default_small1,B,1,something else,2026-04-15 15:59
50f9b986-3811-48e2-a637-19a76a7e59b3,spikes,A,1,MFF1,2026-04-15 15:48
50f9b986-3811-48e2-a637-19a76a7e59b3,wall,A,1,MFF1,2026-04-15 15:48
50f9b986-3811-48e2-a637-19a76a7e59b3,dna,A,1,MFF1,2026-04-15 15:48
50f9b986-3811-48e2-a637-19a76a7e59b3,the_great_divide,A,1,MFF1,2026-04-15 15:48
50f9b986-3811-48e2-a637-19a76a7e59b3,chess,A,1,MFF1,2026-04-15 15:48
72f1b86d-464c-425c-a45d-2808ed52dc5a,gaussian,A,1,PPP,2026-04-15 15:35
72f1b86d-464c-425c-a45d-2808ed52dc5a,the_great_divide,A,1,PPP,2026-04-15 15:35
72f1b86d-464c-425c-a45d-2808ed52dc5a,starry_night,A,0,PPP,2026-04-15 15:35
72f1b86d-464c-425c-a45d-2808ed52dc5a,pixel_forest,A,0,PPP,2026-04-15 15:35
72f1b86d-464c-425c-a45d-2808ed52dc5a,wall,A,1,PPP,2026-04-15 15:35
23069d5c-cac7-43cf-880a-667efedf6ae9,metropolitan_dystopia,B,1,Kessoku Band,2026-04-15 15:29
23069d5c-cac7-43cf-880a-667efedf6ae9,default_small2,B,0,Kessoku Band,2026-04-15 15:29
23069d5c-cac7-43cf-880a-667efedf6ae9,wasteland,B,0,Kessoku Band,2026-04-15 15:29
23069d5c-cac7-43cf-880a-667efedf6ae9,shrub,B,1,Kessoku Band,2026-04-15 15:29
23069d5c-cac7-43cf-880a-667efedf6ae9,bar_chart,B,1,Kessoku Band,2026-04-15 15:29
f2cb2f53-754f-43a3-b528-abcabb30c8ad,default_medium2,B,1,Master Oogway,2026-04-15 15:20
f2cb2f53-754f-43a3-b528-abcabb30c8ad,starry_night,B,0,Master Oogway,2026-04-15 15:20
f2cb2f53-754f-43a3-b528-abcabb30c8ad,building_blocks,B,1,Master Oogway,2026-04-15 15:20
f2cb2f53-754f-43a3-b528-abcabb30c8ad,shish_kebab,B,1,Master Oogway,2026-04-15 15:20
f2cb2f53-754f-43a3-b528-abcabb30c8ad,cubes,B,1,Master Oogway,2026-04-15 15:20
4f5b1f37-c717-43e5-963d-02f9859aef44,strings,B,0,Pantheon,2026-04-15 15:12
4f5b1f37-c717-43e5-963d-02f9859aef44,gaussian,B,1,Pantheon,2026-04-15 15:12
4f5b1f37-c717-43e5-963d-02f9859aef44,butterfly,B,1,Pantheon,2026-04-15 15:12
4f5b1f37-c717-43e5-963d-02f9859aef44,hopscotch,B,1,Pantheon,2026-04-15 15:12
4f5b1f37-c717-43e5-963d-02f9859aef44,default_small2,B,1,Pantheon,2026-04-15 15:12
f8925e56-0113-491c-8a18-d71cb44031d7,cinnamon_roll,B,1,Dark Overlord,2026-04-15 15:01
f8925e56-0113-491c-8a18-d71cb44031d7,gaussian,B,1,Dark Overlord,2026-04-15 15:01
f8925e56-0113-491c-8a18-d71cb44031d7,tiles,B,1,Dark Overlord,2026-04-15 15:01
f8925e56-0113-491c-8a18-d71cb44031d7,first_sound,B,1,Dark Overlord,2026-04-15 15:01
f8925e56-0113-491c-8a18-d71cb44031d7,coffee,B,1,Dark Overlord,2026-04-15 15:01
7732042a-9549-4c22-a4ed-d2b1dad12e6c,starry_night,A,1,Dark Overlord,2026-04-15 15:01
84320bc9-88c9-496a-a962-c06c63380d1f,the_great_divide,A,0,bwaaa,2026-04-15 14:54
84320bc9-88c9-496a-a962-c06c63380d1f,cinnamon_roll,A,0,bwaaa,2026-04-15 14:54
84320bc9-88c9-496a-a962-c06c63380d1f,bear_of_doom,A,1,bwaaa,2026-04-15 14:54
84320bc9-88c9-496a-a962-c06c63380d1f,default_medium1,A,0,bwaaa,2026-04-15 14:54
84320bc9-88c9-496a-a962-c06c63380d1f,the_powerful_egg,A,1,bwaaa,2026-04-15 14:54
6983202c-913e-422b-845f-f9e640736f48,climbing_wall,A,0,something else,2026-04-15 14:52
6983202c-913e-422b-845f-f9e640736f48,wall,A,1,something else,2026-04-15 14:52
6983202c-913e-422b-845f-f9e640736f48,gaussian,A,1,something else,2026-04-15 14:52
6983202c-913e-422b-845f-f9e640736f48,wasteland,A,0,something else,2026-04-15 14:52
6983202c-913e-422b-845f-f9e640736f48,cinnamon_roll,A,1,something else,2026-04-15 14:52
619bfe22-7214-49b7-b9ad-402590217ed4,face,B,1,Tootill Labs,2026-04-15 14:48
619bfe22-7214-49b7-b9ad-402590217ed4,hooks,B,1,Tootill Labs,2026-04-15 14:48
619bfe22-7214-49b7-b9ad-402590217ed4,cinnamon_roll,B,1,Tootill Labs,2026-04-15 14:48
619bfe22-7214-49b7-b9ad-402590217ed4,git_branches,B,1,Tootill Labs,2026-04-15 14:48
619bfe22-7214-49b7-b9ad-402590217ed4,tiles,B,0,Tootill Labs,2026-04-15 14:48
df4aa48c-0eb3-405d-83e3-5217e08a7b53,tree_of_life,A,1,MFF1,2026-04-15 14:37
df4aa48c-0eb3-405d-83e3-5217e08a7b53,settlement,A,1,MFF1,2026-04-15 14:37
df4aa48c-0eb3-405d-83e3-5217e08a7b53,hourglass,A,1,MFF1,2026-04-15 14:37
df4aa48c-0eb3-405d-83e3-5217e08a7b53,the_great_divide,A,0,MFF1,2026-04-15 14:37
df4aa48c-0eb3-405d-83e3-5217e08a7b53,window_shopping,A,1,MFF1,2026-04-15 14:37
22c573bf-0cd5-4cf2-9b54-1941c8ba4462,rush_bait,B,1,test,2026-04-15 14:31
22c573bf-0cd5-4cf2-9b54-1941c8ba4462,flappy_bird,B,0,test,2026-04-15 14:31
22c573bf-0cd5-4cf2-9b54-1941c8ba4462,perch_point,B,1,test,2026-04-15 14:31
22c573bf-0cd5-4cf2-9b54-1941c8ba4462,bar_chart,B,0,test,2026-04-15 14:31
22c573bf-0cd5-4cf2-9b54-1941c8ba4462,tree_of_life,B,1,test,2026-04-15 14:31
dfa44fea-dc63-4466-8973-efa0bea7b953,default_large1,B,1,Kessoku Band,2026-04-15 14:20
dfa44fea-dc63-4466-8973-efa0bea7b953,tiles,B,0,Kessoku Band,2026-04-15 14:20
dfa44fea-dc63-4466-8973-efa0bea7b953,gaussian,B,1,Kessoku Band,2026-04-15 14:20
dfa44fea-dc63-4466-8973-efa0bea7b953,spikes,B,1,Kessoku Band,2026-04-15 14:20
dfa44fea-dc63-4466-8973-efa0bea7b953,corridors,B,0,Kessoku Band,2026-04-15 14:20
33f53311-a383-47b5-840b-ce8f9ccdf7a5,landscape,B,1,MFF1,2026-04-15 14:19
33f53311-a383-47b5-840b-ce8f9ccdf7a5,metropolitan_dystopia,B,1,MFF1,2026-04-15 14:19
33f53311-a383-47b5-840b-ce8f9ccdf7a5,hooks,B,1,MFF1,2026-04-15 14:19
33f53311-a383-47b5-840b-ce8f9ccdf7a5,craters,B,1,MFF1,2026-04-15 14:19
33f53311-a383-47b5-840b-ce8f9ccdf7a5,wasteland,B,0,MFF1,2026-04-15 14:19
d364f704-b76e-4628-8230-87a85a9a9c6d,shish_kebab,B,1,Squishy,2026-04-15 14:09
d364f704-b76e-4628-8230-87a85a9a9c6d,butterfly,B,1,Squishy,2026-04-15 14:09
d364f704-b76e-4628-8230-87a85a9a9c6d,starry_night,B,1,Squishy,2026-04-15 14:09
d364f704-b76e-4628-8230-87a85a9a9c6d,coffee,B,1,Squishy,2026-04-15 14:09
d364f704-b76e-4628-8230-87a85a9a9c6d,pixel_forest,B,0,Squishy,2026-04-15 14:09
87d1ae85-30f4-4791-908e-093ddc06828b,gaussian,A,1,Pantheon,2026-04-15 14:02
87d1ae85-30f4-4791-908e-093ddc06828b,default_large1,A,0,Pantheon,2026-04-15 14:02
87d1ae85-30f4-4791-908e-093ddc06828b,castle_keep,A,1,Pantheon,2026-04-15 14:02
87d1ae85-30f4-4791-908e-093ddc06828b,shrub,A,1,Pantheon,2026-04-15 14:02
87d1ae85-30f4-4791-908e-093ddc06828b,pong,A,1,Pantheon,2026-04-15 14:02
6524698b-773d-4cbf-8976-33144b818ada,hourglass,B,1,bwaaa,2026-04-15 13:44
6524698b-773d-4cbf-8976-33144b818ada,craters,B,1,bwaaa,2026-04-15 13:44
6524698b-773d-4cbf-8976-33144b818ada,donut,B,1,bwaaa,2026-04-15 13:44
