maps,something else,Jython,Kessoku Band,Comp Practical Analysis Enjoyers,Por Favor,MFF1,Lorem Ipsum,bwaaa,Dear jump Give me a job plz,Operation Marvin,Citadel,Sand,AspiringGMs,food,MAP_TOTAL
tree_of_life,0.0,,1.0,,,2.0,,2.0,0.0,,1.0,,,,6.0
hooks,1.0,,3.0,,,1.0,,1.0,1.0,,1.0,,,,8.0
settlement,0.0,2.0,1.0,1.0,,3.0,,2.0,,1.0,,,,,10.0
donut,,,1.0,,,1.0,,1.0,,,,,,,3.0
thread_of_connection,2.0,,0.0,,,1.0,,,1.0,,,,,1.0,5.0
metropolitan_dystopia,,0.0,2.0,,,3.0,,1.0,2.0,,1.0,,,,9.0
pls_buy_cucats_merch,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,,7.0
vase,1.0,0.0,,,,4.0,,1.0,,,,,,,6.0
starry_night,1.0,,,,,1.0,,2.0,,,1.0,,,,5.0
git_branches,,1.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,10.0
shrub,1.0,2.0,1.0,1.0,,3.0,1.0,3.0,2.0,,2.0,,,,16.0
wasteland_oasis,,,,,,,,2.0,1.0,,,,,2.0,5.0
default_medium2,1.0,,3.0,,,4.0,,2.0,1.0,1.0,,,,1.0,13.0
mandelbrot,1.0,,0.0,,1.0,3.0,,,1.0,1.0,,1.0,,1.0,9.0
default_large1,2.0,,1.0,0.0,,2.0,,2.0,,,1.0,,,,8.0
labyrinth,0.0,,2.0,,,1.0,,,,1.0,,,,,4.0
galaxy,1.0,,,,,5.0,1.0,1.0,,,1.0,,,,9.0
minimaze,2.0,,,,,2.0,,1.0,1.0,,,,,,6.0
battlebot,1.0,,,,,2.0,,,2.0,,,1.0,,,6.0
clash_arena,2.0,1.0,,,,3.0,,2.0,2.0,,,,,,10.0
bear_of_doom,0.0,,2.0,,,2.0,,1.0,2.0,,1.0,,,,8.0
shish_kebab,,,1.0,,,2.0,1.0,3.0,1.0,,,,,,8.0
cubes,0.0,,0.0,,,0.0,,,,,1.0,,,1.0,2.0
wall,,1.0,1.0,,,1.0,,2.0,,1.0,2.0,,1.0,,9.0
socket,1.0,0.0,,,,2.0,0.0,0.0,2.0,,1.0,1.0,,1.0,8.0
cinnamon_roll,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,7.0
tiles,1.0,,,,,2.0,,,,,,,,,3.0
default_small1,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,9.0
butterfly,1.0,,1.0,,,3.0,,2.0,,1.0,1.0,,,1.0,10.0
default_medium1,1.0,1.0,3.0,,,2.0,,0.0,,1.0,2.0,,,1.0,11.0
landscape,1.0,,1.0,,,1.0,,5.0,,,2.0,,1.0,1.0,12.0
arena,,,1.0,,,2.0,1.0,2.0,3.0,,,,,,9.0
hourglass,0.0,1.0,,,,6.0,,2.0,1.0,,1.0,,,,11.0
rush_bait,0.0,1.0,,,,,,1.0,,,,1.0,,1.0,4.0
cold,,,,,,2.0,,1.0,1.0,,,,,1.0,5.0
corridors,,,1.0,,,,,,1.0,,,,,,2.0
dna,,,2.0,,,1.0,2.0,1.0,,2.0,1.0,,,,9.0
face,2.0,,,1.0,,4.0,,2.0,1.0,,,,,,10.0
gaussian,1.0,,1.0,,,,,1.0,,,1.0,,1.0,2.0,7.0
default_small2,1.0,,1.0,,,2.0,,2.0,,1.0,1.0,,1.0,,9.0
castle_keep,,,0.0,,,1.0,,3.0,,,1.0,,,,5.0
bar_chart,,,,,,2.0,,2.0,1.0,,1.0,,,,6.0
strings,0.0,,2.0,,,,,,,,,,,1.0,3.0
the_great_divide,2.0,,,,,3.0,,4.0,,,1.0,,,,10.0
default_large2,1.0,,1.0,,,3.0,1.0,1.0,,,,,1.0,1.0,9.0
chemistry_class,1.0,,1.0,,,3.0,,1.0,2.0,,2.0,,,,10.0
we_love_tetris,,,1.0,,,3.0,,3.0,1.0,,,,,1.0,9.0
sierpinski_evil,0.0,1.0,1.0,,,3.0,,2.0,,,,,,1.0,8.0
first_sound,3.0,1.0,1.0,,,3.0,,3.0,1.0,,1.0,,,,13.0
binary_tree,,,,1.0,,2.0,,1.0,1.0,,,,,,5.0
pixel_forest,1.0,,1.0,,,3.0,1.0,2.0,,,2.0,1.0,,,11.0
flowers,1.0,,1.0,,0.0,3.0,,2.0,1.0,,,,,1.0,9.0
wasteland,0.0,,,,,1.0,,,,1.0,1.0,,,,3.0
TOTAL_WINS,38.0,12.0,41.0,4.0,4.0,110.0,9.0,76.0,38.0,14.0,33.0,5.0,5.0,20.0,409.0
